2023-05-06_07-18-22_i0.jpg,0,DRONE,T40
2023-05-07_14-01-17_i0.jpg,270,,
2023-05-08_09-21-31_i0.jpg,90,,
2023-05-08_12-09-15_i0.jpg,0,CR,T30
2023-05-08_13-56-08_i0.jpg,270,,
2023-05-08_13-56-10_i0.jpg,270,,
2023-05-09_12-23-13_i0.jpg,0,DRONE,T40
2023-05-09_16-53-55_i0.jpg,90,CR,T40
2023-05-10_10-57-15_i0.jpg,90,,
2023-05-10_13-51-39_i0.jpg,90,CR,T30
2023-05-10_13-51-38_i0.jpg,0,CR,T30
2023-05-11_10-08-34_i0.jpg,0,CR,T40
2023-05-11_15-22-11_i0.jpg,0,CR,T30
2023-05-11_17-20-52_i0.jpg,90,,
2023-05-11_20-07-31_i0.jpg,0,CR,T30
2023-05-12_07-27-36_i0.jpg,0,DRONE,T40
2023-05-12_08-57-23_i0.jpg,0,CR,T40
2023-05-12_12-04-45_i1.jpg,90,,
2023-05-12_12-04-46_i0.jpg,90,,
2023-05-13_07-34-38_i0.jpg,0,DRONE,T40
2023-05-13_07-34-39_i0.jpg,0,DRONE,T40
2023-05-13_09-22-04_i0.jpg,0,DRONE,T30
2023-05-13_12-58-41_i0.jpg,0,CR,T30
2023-05-13_13-05-40_i0.jpg,0,CR,T30
2023-05-13_13-07-29_i0.jpg,0,CR,
2023-05-13_13-21-45_i0.jpg,0,DRONE,T30
2023-05-13_13-23-55_i0.jpg,0,DRONE,T40,
2023-05-14_01-16-32_i0.jpg,0,DRONE,T20,
2023-05-14_10-42-56_i0.jpg,0,RC,T30,
2023-05-14_14-55-30_i0.jpg,0,DRONE,,CRASHED
2023-05-14_16-07-24_i0.jpg,0,RC,T30,
2023-05-15_12-30-38_i0.jpg,0,RC,T30,
2023-05-15_14-18-43_i0.jpg,0,,,
2023-05-15_20-38-49_i0.jpg,0,RC,T20,
2023-05-16_11-21-57_i0.jpg,0,RC,T30,
2023-05-16_12-01-23_i0.jpg,0,RC,T30,
2023-05-16_13-09-37_i0.jpg,0,RC,T30,
2023-05-16_13-18-36_i0.jpg,0,RC,T40,
2023-05-17_05-47-57_i0.jpg,0,RC,T30,
2023-05-17_12-33-32_i0.jpg,0,RC,T40,
2023-05-17_17-50-24_i0.jpg,0,DRONE,T40,
2023-05-17_18-15-19_i0.jpg,0,RC,T40,
2023-05-18_11-28-36_i0.jpg,0,RC,T40,
2023-05-18_11-57-44_i0.jpg,0,RC,T30,
2023-05-18_13-41-43_i0.jpg,0,RC,T20,
2023-05-18_16-45-16_i0.jpg,0,DRONE,T30,
2023-05-18_20-54-13_i0.jpg,90,RC,T30,
2023-05-19_09-20-49_i0.jpg,0,RC,T30,
2023-05-19_11-21-37_i0.jpg,180,,,
2023-05-19_11-22-24_i0.jpg,90,,,
2023-05-19_11-25-51_i0.jpg,270,,,
2023-05-19_13-05-59_i0.jpg,0,DRONE,T20,CRASHED
2023-05-19_15-38-19_i0.jpg,0,DRONE,T20,
2023-05-19_19-12-01_i1.jpg,0,RC,T30,
2023-05-19_19-12-02_i0.jpg,0,RC,T30,
2023-05-19_19-12-02_i1.jpg,0,RC,T30,
2023-05-19_19-12-03_i0.jpg,0,RC,T30,
2023-05-20_00-27-16_i0.jpg,0,RC,T30,
2023-05-20_07-35-22_i1.jpg,270,,,
